Game,System,Resource,Format,Link
Impossible Mission,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=3731&d=18&h=0
Impossible Mission 2,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=3732&d=18&h=0
Jumpman Junior,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=4002&d=18&h=0
Cyberdyne Warrior,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=1891&d=18&h=0
Cybernoid,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=1895&d=18&h=0
Cybernoid II,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=1896&d=18&h=0
Paradroid,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=5553&d=18&h=0
Pitstop,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=5734&d=18&h=0
Pitstop 2,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=5735&d=18&h=0
Gateway to Apshai,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=3077&d=18&h=0
Tower Toppler,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=8059&d=18&h=0
Uridium,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=8331&d=18&h=0
Eliminator,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=2472&d=18&h=0
Surfing (from California Games) ,C64,C64DTV,Builtin,not available
Exolon,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=2608&d=18&h=0
Firelord,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=2763&d=18&h=0
Flying Disk (from California Games) ,C64,C64DTV,Builtin,not available
Summer Games,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=7545&d=18&h=0
Super Cycle,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=7571&d=18&h=0
Silicon Warrior,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=6819&d=18&h=0
Ranarama,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=6207&d=18&h=0
Winter Games,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=8620&d=18&h=0
Speedball,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=7169&d=18&h=0
Zynaps,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=8929&d=18&h=0
World Karate Champion A (International Karate),C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=8725&d=18&h=0
World Karate Champion B,C64,C64DTV,Builtin,
Bull Riding (from California Games),C64,C64DTV,Builtin,
Sumo Wrestling (from California Games),C64,C64DTV,Builtin,
Championship Wrestling,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=1396&d=18&h=0
Sword of Fargoal,C64,C64DTV,Builtin,http://www.gamebase64.com/game.php?id=7702&d=18&h=0
Turbo Out Run,C64,Original Tape,TAP,http://www.gamebase64.com/game.php?id=8217&d=18&h=0
Turrican,C64,Original Tape,TAP,http://www.gamebase64.com/game.php?id=8233&d=18&h=0
Dizzy Down the Rapids,C64,Original Tape,TAP,http://www.gamebase64.com/game.php?id=2224&d=18&h=0
Bubble Dizzy,C64,Original Tape,TAP,http://www.gamebase64.com/game.php?id=1140&d=18&h=0
Fantasy Word Dizzy,C64,Original Tape,TAP,http://www.gamebase64.com/game.php?id=2219&d=18&h=0
Altered Beast,C64,Original Disk Compilation (Power Up),G64,http://www.gamebase64.com/game.php?id=267&d=18&h=0
Chase HQ,C64,Original Disk Compilation (Power Up),G64,http://www.gamebase64.com/game.php?id=1407&d=18&h=0
X-Out,C64,Original Disk Compilation (Power Up),G64,http://www.gamebase64.com/game.php?id=8769&d=18&h=0
Turrican,C64,Original Disk Compilation (Power Up),G64,http://www.gamebase64.com/game.php?id=8233&d=18&h=0
Rainbow Islands,C64,Original Disk Compilation (Power Up),G64,http://www.gamebase64.com/game.php?id=6186&d=18&h=0
Super Sprint,C64,Original Disk Compilation (We Are the Champions),G64,http://www.gamebase64.com/game.php?id=7616&d=18&h=0
Renegade,C64,Original Disk Compilation (We Are the Champions),G64,http://www.gamebase64.com/game.php?id=6301&d=18&h=0
Rampage,C64,Original Disk Compilation (We Are the Champions),G64,http://www.gamebase64.com/game.php?id=6200&d=18&h=0
Barbarian – The Ultimate Warrior,C64,Original Disk Compilation (We Are the Champions),G64,http://www.gamebase64.com/game.php?id=617&d=18&h=0
IK+,C64,Original Disk Compilation (We Are the Champions),G64,http://www.gamebase64.com/game.php?id=3707&d=18&h=0
The Simpsons – Bart vs The Space Mutants,C64,Original Disk Compilation (The Dream Team),G64,http://www.gamebase64.com/game.php?id=633&d=18&h=0
WWF WrestleMania,C64,Original Disk Compilation (The Dream Team),G64,http://www.gamebase64.com/game.php?id=8760&d=18&h=0
Terminator 2 – Judgment Day,C64,Original Disk Compilation (The Dream Team),G64,http://www.gamebase64.com/game.php?id=7830&d=18&h=0
Enduro Racer,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=2507&d=18&h=0
Rampage,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=6200&d=18&h=0
Galactic Games,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=3013&d=18&h=0
Park Patrol,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=5569&d=18&h=0
Incredible Shrinking Sphere,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=3851&d=18&h=0
Ghostbusters,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=3133&d=18&h=0
Spindizzy,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=7214&d=18&h=0
Aliens – The Computer Game,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=242&d=18&h=0
Wonderboy,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=8681&d=18&h=0
Prodigy,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=5902&d=18&h=0
Dandy,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=1949&d=18&h=0
Karnov,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=4051&d=18&h=0
Super Hang-On,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=7583&d=18&h=0
Real Ghostbusters,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=6246&d=18&h=0
Firetrap,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=2756&d=18&h=0
Gee Bee Air Rally,C64,Original Disk Compilation (Big Box 30 Mega Games),G64,http://www.gamebase64.com/game.php?id=3089&d=18
